Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,0,0
2003/07/01,0,0
2003/08/01,0,0
2003/09/01,0,0
2003/10/01,0,0
2003/11/01,0,0
2003/12/01,0,0
2004/01/01,0,0
2004/02/01,0,0
2004/03/01,0,0
2004/04/01,0,0
2004/05/01,0,0
2004/06/01,0,0
2004/07/01,0,0
2004/08/01,0,0
2004/09/01,0,0
2004/10/01,0,0
2004/11/01,0,0
2004/12/01,0,0
2005/01/01,0,0
2005/02/01,0,0
2005/03/01,0,0
2005/04/01,0,0
2005/05/01,0,0
2005/06/01,0,0
2005/07/01,0,0
2005/08/01,0,0
2005/09/01,0,0
2005/10/01,0,0
2005/11/01,0,0
2005/12/01,0,0
2006/01/01,0,0
2006/02/01,0,0
2006/03/01,0,0
2006/04/01,0,0
2006/05/01,0,0
2006/06/01,0,0
2006/07/01,0,0
2006/08/01,0,0
2006/09/01,0,0
2006/10/01,0,0
2006/11/01,0,0
2006/12/01,0,0
2007/01/01,0,0
2007/02/01,0,0
2007/03/01,0,0
2007/04/01,0,0
2007/05/01,0,0
2007/06/01,0,0
2007/07/01,0,0
2007/08/01,0,0
2007/09/01,0,0
2007/10/01,0,0
2007/11/01,0,0
2007/12/01,0,0
2008/01/01,0,0
2008/02/01,0,0
2008/03/01,0,0
2008/04/01,0,0
2008/05/01,0,0
2008/06/01,0,0
2008/07/01,0,0
2008/08/01,0,0
2008/09/01,0,0
2008/10/01,0,0
2008/11/01,0,0
2008/12/01,1,1
2009/01/01,9,10
2009/02/01,0,10
2009/03/01,0,10
2009/04/01,1,11
2009/05/01,0,11
2009/06/01,0,11
2009/07/01,0,11
2009/08/01,0,11
2009/09/01,2,13
2009/10/01,63,76
2009/11/01,62,138
2009/12/01,46,184
2010/01/01,30,214
2010/02/01,37,251
2010/03/01,68,319
2010/04/01,40,359
2010/05/01,2,361
2010/06/01,1,362
2010/07/01,0,362
2010/08/01,3,365
2010/09/01,49,414
2010/10/01,157,571
2010/11/01,148,719
2010/12/01,46,765
2011/01/01,32,797
2011/02/01,483,1280
2011/03/01,830,2110
2011/04/01,905,3015
2011/05/01,914,3929
2011/06/01,389,4318
2011/07/01,427,4745
2011/08/01,268,5013
2011/09/01,10,5023
2011/10/01,21,5044
2011/11/01,15,5059
2011/12/01,1,5060
2012/01/01,2,5062
2012/02/01,1,5063
2012/03/01,6,5069
