Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,0,0
2003/07/01,0,0
2003/08/01,0,0
2003/09/01,0,0
2003/10/01,0,0
2003/11/01,0,0
2003/12/01,0,0
2004/01/01,0,0
2004/02/01,0,0
2004/03/01,0,0
2004/04/01,19,19
2004/05/01,0,19
2004/06/01,0,19
2004/07/01,0,19
2004/08/01,1,20
2004/09/01,6,26
2004/10/01,0,26
2004/11/01,15,41
2004/12/01,9,50
2005/01/01,0,50
2005/02/01,2,52
2005/03/01,0,52
2005/04/01,41,93
2005/05/01,12,105
2005/06/01,7,112
2005/07/01,0,112
2005/08/01,2,114
2005/09/01,40,154
2005/10/01,2,156
2005/11/01,0,156
2005/12/01,22,178
2006/01/01,54,232
2006/02/01,16,248
2006/03/01,6,254
2006/04/01,0,254
2006/05/01,8,262
2006/06/01,11,273
2006/07/01,2,275
2006/08/01,0,275
2006/09/01,0,275
2006/10/01,7,282
2006/11/01,0,282
2006/12/01,3,285
2007/01/01,0,285
2007/02/01,3,288
2007/03/01,2,290
2007/04/01,1,291
2007/05/01,2,293
2007/06/01,15,308
2007/07/01,6,314
2007/08/01,4,318
2007/09/01,28,346
2007/10/01,186,532
2007/11/01,18,550
2007/12/01,3,553
2008/01/01,6,559
2008/02/01,247,806
2008/03/01,1,807
2008/04/01,5,812
2008/05/01,17,829
2008/06/01,1,830
2008/07/01,0,830
2008/08/01,1,831
2008/09/01,2,833
2008/10/01,0,833
2008/11/01,3,836
2008/12/01,1,837
2009/01/01,2,839
2009/02/01,4,843
2009/03/01,1,844
2009/04/01,3,847
2009/05/01,0,847
2009/06/01,1,848
2009/07/01,1,849
2009/08/01,2,851
2009/09/01,0,851
2009/10/01,0,851
2009/11/01,6,857
2009/12/01,2,859
2010/01/01,2,861
2010/02/01,0,861
2010/03/01,0,861
2010/04/01,0,861
2010/05/01,0,861
2010/06/01,0,861
2010/07/01,6,867
2010/08/01,0,867
2010/09/01,1,868
2010/10/01,11,879
2010/11/01,1,880
2010/12/01,35,915
2011/01/01,2,917
2011/02/01,42,959
2011/03/01,60,1019
2011/04/01,4,1023
2011/05/01,3,1026
2011/06/01,4,1030
2011/07/01,0,1030
2011/08/01,18,1048
2011/09/01,99,1147
2011/10/01,13,1160
2011/11/01,1,1161
2011/12/01,0,1161
2012/01/01,2,1163
2012/02/01,14,1177
2012/03/01,17,1194
