Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,0,0
2003/07/01,0,0
2003/08/01,0,0
2003/09/01,0,0
2003/10/01,0,0
2003/11/01,0,0
2003/12/01,0,0
2004/01/01,0,0
2004/02/01,0,0
2004/03/01,0,0
2004/04/01,0,0
2004/05/01,0,0
2004/06/01,0,0
2004/07/01,0,0
2004/08/01,0,0
2004/09/01,0,0
2004/10/01,0,0
2004/11/01,0,0
2004/12/01,0,0
2005/01/01,0,0
2005/02/01,0,0
2005/03/01,0,0
2005/04/01,0,0
2005/05/01,0,0
2005/06/01,0,0
2005/07/01,0,0
2005/08/01,0,0
2005/09/01,0,0
2005/10/01,0,0
2005/11/01,0,0
2005/12/01,0,0
2006/01/01,0,0
2006/02/01,0,0
2006/03/01,21,21
2006/04/01,41,62
2006/05/01,89,151
2006/06/01,2,153
2006/07/01,7,160
2006/08/01,14,174
2006/09/01,5,179
2006/10/01,2,181
2006/11/01,2,183
2006/12/01,0,183
2007/01/01,2,185
2007/02/01,6,191
2007/03/01,19,210
2007/04/01,42,252
2007/05/01,6,258
2007/06/01,4,262
2007/07/01,7,269
2007/08/01,10,279
2007/09/01,18,297
2007/10/01,5,302
2007/11/01,3,305
2007/12/01,3,308
2008/01/01,1,309
2008/02/01,2,311
2008/03/01,1,312
2008/04/01,2,314
2008/05/01,3,317
2008/06/01,2,319
2008/07/01,19,338
2008/08/01,0,338
2008/09/01,1,339
2008/10/01,2,341
2008/11/01,1,342
2008/12/01,2,344
2009/01/01,0,344
2009/02/01,2,346
2009/03/01,0,346
2009/04/01,3,349
2009/05/01,0,349
2009/06/01,0,349
2009/07/01,14,363
2009/08/01,5,368
2009/09/01,0,368
2009/10/01,4,372
2009/11/01,0,372
2009/12/01,0,372
2010/01/01,1,373
2010/02/01,1,374
2010/03/01,0,374
2010/04/01,2,376
2010/05/01,1,377
2010/06/01,4,381
2010/07/01,0,381
2010/08/01,0,381
2010/09/01,8,389
2010/10/01,7,396
2010/11/01,1,397
2010/12/01,2,399
2011/01/01,2,401
2011/02/01,110,511
2011/03/01,85,596
2011/04/01,14,610
2011/05/01,9,619
2011/06/01,1,620
2011/07/01,1,621
2011/08/01,1,622
2011/09/01,1,623
2011/10/01,10,633
2011/11/01,17,650
2011/12/01,2,652
2012/01/01,1,653
2012/02/01,0,653
2012/03/01,5,658
