Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,0,0
2003/07/01,0,0
2003/08/01,0,0
2003/09/01,0,0
2003/10/01,0,0
2003/11/01,0,0
2003/12/01,0,0
2004/01/01,1,1
2004/02/01,0,1
2004/03/01,0,1
2004/04/01,0,1
2004/05/01,0,1
2004/06/01,0,1
2004/07/01,0,1
2004/08/01,0,1
2004/09/01,0,1
2004/10/01,0,1
2004/11/01,1,2
2004/12/01,0,2
2005/01/01,0,2
2005/02/01,0,2
2005/03/01,0,2
2005/04/01,0,2
2005/05/01,0,2
2005/06/01,0,2
2005/07/01,1,3
2005/08/01,0,3
2005/09/01,0,3
2005/10/01,0,3
2005/11/01,1,4
2005/12/01,0,4
2006/01/01,1,5
2006/02/01,0,5
2006/03/01,0,5
2006/04/01,0,5
2006/05/01,0,5
2006/06/01,0,5
2006/07/01,0,5
2006/08/01,0,5
2006/09/01,0,5
2006/10/01,0,5
2006/11/01,2,7
2006/12/01,1,8
2007/01/01,1,9
2007/02/01,0,9
2007/03/01,0,9
2007/04/01,0,9
2007/05/01,1,10
2007/06/01,34,44
2007/07/01,10,54
2007/08/01,4,58
2007/09/01,0,58
2007/10/01,8,66
2007/11/01,13,79
2007/12/01,1,80
2008/01/01,8,88
2008/02/01,11,99
2008/03/01,13,112
2008/04/01,7,119
2008/05/01,9,128
2008/06/01,5,133
2008/07/01,1,134
2008/08/01,10,144
2008/09/01,5,149
2008/10/01,0,149
2008/11/01,1,150
2008/12/01,0,150
2009/01/01,0,150
2009/02/01,0,150
2009/03/01,3,153
2009/04/01,4,157
2009/05/01,0,157
2009/06/01,0,157
2009/07/01,1,158
2009/08/01,8,166
2009/09/01,0,166
2009/10/01,4,170
2009/11/01,2,172
2009/12/01,3,175
2010/01/01,5,180
2010/02/01,0,180
2010/03/01,1,181
2010/04/01,4,185
2010/05/01,0,185
2010/06/01,1,186
2010/07/01,3,189
2010/08/01,13,202
2010/09/01,24,226
2010/10/01,38,264
2010/11/01,23,287
2010/12/01,16,303
2011/01/01,12,315
2011/02/01,10,325
2011/03/01,5,330
2011/04/01,2,332
2011/05/01,18,350
2011/06/01,6,356
2011/07/01,9,365
2011/08/01,0,365
2011/09/01,0,365
2011/10/01,3,368
2011/11/01,1,369
2011/12/01,0,369
2012/01/01,0,369
2012/02/01,2,371
2012/03/01,1,372
