Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,0,0
2003/07/01,0,0
2003/08/01,0,0
2003/09/01,0,0
2003/10/01,0,0
2003/11/01,0,0
2003/12/01,0,0
2004/01/01,0,0
2004/02/01,0,0
2004/03/01,0,0
2004/04/01,0,0
2004/05/01,0,0
2004/06/01,0,0
2004/07/01,0,0
2004/08/01,0,0
2004/09/01,0,0
2004/10/01,0,0
2004/11/01,0,0
2004/12/01,0,0
2005/01/01,0,0
2005/02/01,0,0
2005/03/01,0,0
2005/04/01,0,0
2005/05/01,0,0
2005/06/01,0,0
2005/07/01,0,0
2005/08/01,0,0
2005/09/01,0,0
2005/10/01,2,2
2005/11/01,2,4
2005/12/01,1,5
2006/01/01,2,7
2006/02/01,0,7
2006/03/01,0,7
2006/04/01,0,7
2006/05/01,0,7
2006/06/01,0,7
2006/07/01,0,7
2006/08/01,1,8
2006/09/01,0,8
2006/10/01,1,9
2006/11/01,1,10
2006/12/01,2,12
2007/01/01,2,14
2007/02/01,0,14
2007/03/01,3,17
2007/04/01,15,32
2007/05/01,15,47
2007/06/01,8,55
2007/07/01,3,58
2007/08/01,2,60
2007/09/01,3,63
2007/10/01,47,110
2007/11/01,2,112
2007/12/01,1,113
2008/01/01,2,115
2008/02/01,10,125
2008/03/01,0,125
2008/04/01,0,125
2008/05/01,7,132
2008/06/01,12,144
2008/07/01,3,147
2008/08/01,2,149
2008/09/01,0,149
2008/10/01,1,150
2008/11/01,4,154
2008/12/01,1,155
2009/01/01,0,155
2009/02/01,4,159
2009/03/01,11,170
2009/04/01,11,181
2009/05/01,9,190
2009/06/01,5,195
2009/07/01,5,200
2009/08/01,5,205
2009/09/01,7,212
2009/10/01,17,229
2009/11/01,32,261
2009/12/01,8,269
2010/01/01,9,278
2010/02/01,8,286
2010/03/01,6,292
2010/04/01,7,299
2010/05/01,10,309
2010/06/01,3,312
2010/07/01,3,315
2010/08/01,1,316
2010/09/01,2,318
2010/10/01,5,323
2010/11/01,5,328
2010/12/01,1,329
2011/01/01,1,330
2011/02/01,1,331
2011/03/01,4,335
2011/04/01,11,346
2011/05/01,2,348
2011/06/01,0,348
2011/07/01,6,354
2011/08/01,1,355
2011/09/01,3,358
2011/10/01,4,362
2011/11/01,0,362
2011/12/01,1,363
2012/01/01,0,363
2012/02/01,3,366
2012/03/01,5,371
