Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,0,0
2003/07/01,0,0
2003/08/01,0,0
2003/09/01,0,0
2003/10/01,0,0
2003/11/01,0,0
2003/12/01,0,0
2004/01/01,0,0
2004/02/01,0,0
2004/03/01,0,0
2004/04/01,0,0
2004/05/01,0,0
2004/06/01,0,0
2004/07/01,0,0
2004/08/01,0,0
2004/09/01,0,0
2004/10/01,0,0
2004/11/01,0,0
2004/12/01,0,0
2005/01/01,0,0
2005/02/01,0,0
2005/03/01,0,0
2005/04/01,0,0
2005/05/01,0,0
2005/06/01,0,0
2005/07/01,0,0
2005/08/01,0,0
2005/09/01,0,0
2005/10/01,0,0
2005/11/01,0,0
2005/12/01,0,0
2006/01/01,0,0
2006/02/01,0,0
2006/03/01,0,0
2006/04/01,0,0
2006/05/01,0,0
2006/06/01,49,49
2006/07/01,3,52
2006/08/01,3,55
2006/09/01,186,241
2006/10/01,2370,2611
2006/11/01,113,2724
2006/12/01,674,3398
2007/01/01,628,4026
2007/02/01,6624,10650
2007/03/01,2975,13625
2007/04/01,1835,15460
2007/05/01,2015,17475
2007/06/01,5891,23366
2007/07/01,3282,26648
2007/08/01,2311,28959
2007/09/01,4417,33376
2007/10/01,2611,35987
2007/11/01,2598,38585
2007/12/01,2150,40735
2008/01/01,752,41487
2008/02/01,200,41687
2008/03/01,611,42298
2008/04/01,126,42424
2008/05/01,329,42753
2008/06/01,157,42910
2008/07/01,3,42913
2008/08/01,48,42961
2008/09/01,1158,44119
2008/10/01,14,44133
2008/11/01,498,44631
2008/12/01,1295,45926
2009/01/01,81,46007
2009/02/01,1668,47675
2009/03/01,1443,49118
2009/04/01,2217,51335
2009/05/01,1627,52962
2009/06/01,1428,54390
2009/07/01,1209,55599
2009/08/01,11,55610
2009/09/01,421,56031
2009/10/01,1718,57749
2009/11/01,1,57750
2009/12/01,2987,60737
2010/01/01,1398,62135
2010/02/01,802,62937
2010/03/01,84,63021
2010/04/01,6513,69534
2010/05/01,1806,71340
2010/06/01,2,71342
2010/07/01,0,71342
2010/08/01,2,71344
2010/09/01,0,71344
2010/10/01,0,71344
2010/11/01,2,71346
2010/12/01,2,71348
2011/01/01,9,71357
2011/02/01,2,71359
2011/03/01,13,71372
2011/04/01,3,71375
2011/05/01,1,71376
2011/06/01,1,71377
2011/07/01,3,71380
2011/08/01,29,71409
2011/09/01,7,71416
2011/10/01,3,71419
2011/11/01,4,71423
2011/12/01,26,71449
2012/01/01,16,71465
2012/02/01,26,71491
2012/03/01,3,71494
