Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,0,0
2003/07/01,0,0
2003/08/01,0,0
2003/09/01,0,0
2003/10/01,0,0
2003/11/01,0,0
2003/12/01,0,0
2004/01/01,0,0
2004/02/01,0,0
2004/03/01,0,0
2004/04/01,0,0
2004/05/01,0,0
2004/06/01,0,0
2004/07/01,0,0
2004/08/01,0,0
2004/09/01,0,0
2004/10/01,11,11
2004/11/01,40,51
2004/12/01,52,103
2005/01/01,107,210
2005/02/01,209,419
2005/03/01,108,527
2005/04/01,146,673
2005/05/01,204,877
2005/06/01,256,1133
2005/07/01,489,1622
2005/08/01,213,1835
2005/09/01,284,2119
2005/10/01,253,2372
2005/11/01,740,3112
2005/12/01,241,3353
2006/01/01,721,4074
2006/02/01,228,4302
2006/03/01,186,4488
2006/04/01,103,4591
2006/05/01,214,4805
2006/06/01,117,4922
2006/07/01,449,5371
2006/08/01,251,5622
2006/09/01,351,5973
2006/10/01,703,6676
2006/11/01,376,7052
2006/12/01,513,7565
2007/01/01,109,7674
2007/02/01,744,8418
2007/03/01,415,8833
2007/04/01,695,9528
2007/05/01,107,9635
2007/06/01,160,9795
2007/07/01,294,10089
2007/08/01,375,10464
2007/09/01,209,10673
2007/10/01,226,10899
2007/11/01,281,11180
2007/12/01,173,11353
2008/01/01,73,11426
2008/02/01,157,11583
2008/03/01,161,11744
2008/04/01,70,11814
2008/05/01,139,11953
2008/06/01,165,12118
2008/07/01,229,12347
2008/08/01,155,12502
2008/09/01,197,12699
2008/10/01,199,12898
2008/11/01,135,13033
2008/12/01,130,13163
2009/01/01,131,13294
2009/02/01,101,13395
2009/03/01,154,13549
2009/04/01,79,13628
2009/05/01,308,13936
2009/06/01,197,14133
2009/07/01,426,14559
2009/08/01,142,14701
2009/09/01,147,14848
2009/10/01,171,15019
2009/11/01,276,15295
2009/12/01,64,15359
2010/01/01,41,15400
2010/02/01,163,15563
2010/03/01,106,15669
2010/04/01,83,15752
2010/05/01,106,15858
2010/06/01,93,15951
2010/07/01,46,15997
2010/08/01,21,16018
2010/09/01,34,16052
2010/10/01,44,16096
2010/11/01,35,16131
2010/12/01,32,16163
2011/01/01,57,16220
2011/02/01,125,16345
2011/03/01,167,16512
2011/04/01,34,16546
2011/05/01,73,16619
2011/06/01,445,17064
2011/07/01,530,17594
2011/08/01,45,17639
2011/09/01,32,17671
2011/10/01,40,17711
2011/11/01,29,17740
2011/12/01,38,17778
2012/01/01,28,17806
2012/02/01,47,17853
2012/03/01,37,17890
