Date,New Articles,Total Articles
2001/01/01,0,0
2001/02/01,0,0
2001/03/01,0,0
2001/04/01,0,0
2001/05/01,0,0
2001/06/01,0,0
2001/07/01,0,0
2001/08/01,0,0
2001/09/01,0,0
2001/10/01,0,0
2001/11/01,0,0
2001/12/01,0,0
2002/01/01,0,0
2002/02/01,0,0
2002/03/01,0,0
2002/04/01,0,0
2002/05/01,0,0
2002/06/01,0,0
2002/07/01,0,0
2002/08/01,0,0
2002/09/01,0,0
2002/10/01,0,0
2002/11/01,0,0
2002/12/01,0,0
2003/01/01,0,0
2003/02/01,0,0
2003/03/01,0,0
2003/04/01,0,0
2003/05/01,0,0
2003/06/01,1,1
2003/07/01,0,1
2003/08/01,0,1
2003/09/01,0,1
2003/10/01,1,2
2003/11/01,0,2
2003/12/01,0,2
2004/01/01,0,2
2004/02/01,0,2
2004/03/01,0,2
2004/04/01,0,2
2004/05/01,0,2
2004/06/01,0,2
2004/07/01,0,2
2004/08/01,0,2
2004/09/01,0,2
2004/10/01,0,2
2004/11/01,1,3
2004/12/01,0,3
2005/01/01,0,3
2005/02/01,0,3
2005/03/01,0,3
2005/04/01,1,4
2005/05/01,0,4
2005/06/01,21,25
2005/07/01,0,25
2005/08/01,0,25
2005/09/01,0,25
2005/10/01,0,25
2005/11/01,0,25
2005/12/01,0,25
2006/01/01,0,25
2006/02/01,0,25
2006/03/01,0,25
2006/04/01,0,25
2006/05/01,0,25
2006/06/01,0,25
2006/07/01,0,25
2006/08/01,4,29
2006/09/01,0,29
2006/10/01,0,29
2006/11/01,0,29
2006/12/01,0,29
2007/01/01,1,30
2007/02/01,0,30
2007/03/01,0,30
2007/04/01,0,30
2007/05/01,1,31
2007/06/01,12,43
2007/07/01,10,53
2007/08/01,3,56
2007/09/01,1,57
2007/10/01,12,69
2007/11/01,8,77
2007/12/01,3,80
2008/01/01,1,81
2008/02/01,10,91
2008/03/01,1,92
2008/04/01,0,92
2008/05/01,1,93
2008/06/01,2,95
2008/07/01,2,97
2008/08/01,1,98
2008/09/01,0,98
2008/10/01,0,98
2008/11/01,2,100
2008/12/01,0,100
2009/01/01,0,100
2009/02/01,0,100
2009/03/01,1,101
2009/04/01,0,101
2009/05/01,0,101
2009/06/01,0,101
2009/07/01,0,101
2009/08/01,0,101
2009/09/01,0,101
2009/10/01,1,102
2009/11/01,1,103
2009/12/01,1,104
2010/01/01,1,105
2010/02/01,0,105
2010/03/01,2,107
2010/04/01,0,107
2010/05/01,1,108
2010/06/01,1,109
2010/07/01,0,109
2010/08/01,0,109
2010/09/01,1,110
2010/10/01,0,110
2010/11/01,0,110
2010/12/01,0,110
2011/01/01,1,111
2011/02/01,1,112
2011/03/01,1,113
2011/04/01,0,113
2011/05/01,2,115
2011/06/01,0,115
2011/07/01,0,115
2011/08/01,0,115
2011/09/01,0,115
2011/10/01,2,117
2011/11/01,1,118
2011/12/01,0,118
2012/01/01,5,123
2012/02/01,16,139
2012/03/01,4,143
